environment,file,label,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
outside,happy_21.wav,happy,27.825258255004883,0.38227686285972595,15.558155059814453,31.94601821899414,38.310997009277344,22.75284194946289,422.47735595703125,779.4112548828125,108.62156677246094,89.95757293701172,1.3245688676834106,0.8493877053260803,0.273918479681015,0.8720892071723938,2.3479061126708984,2.0739877223968506,23.871076583862305,13.929213523864746,19.898710250854492,10.833062171936035,1.52816641330719,0.9836248755455017,35.94993591308594,0.4135003089904785,13.158838272094727,1.2889820337295532,3.684680938720703,3.4516701698303223,-4.1744256019592285,-2.9676284790039062,0.06297530233860016,1.3680698871612549,1.318233847618103,0.823682427406311,2.651418447494507,2.7174229621887207,7.387854099273682,2.1117823123931885,34.9466667175293,0.395498663187027,681.4434814453125,0.2787857949733734,1386.8944091796875,0.16777995228767395,-45.99396514892578,-1.412001371383667,1690.043701171875,0.17610275745391846,1099.291748046875,0.3799322843551636,-55.058109283447266,-1.0578161478042603,2875.2919921875,0.12804795801639557,931.9088745117188,0.4074258506298065,-63.82312774658203,-0.85572350025177,-21.0924129486084,-0.3898613750934601,33.30646514892578,0.30478498339653015,0.01601652055978775,3.0827748775482178,-0.023275602608919144,-0.43747103214263916,1.7123713493347168,0.9092339277267456,39.192115783691406,0.2799344062805176,10.54804515838623,1.5105212926864624,4.2650837898254395,3.08910870552063,-6.059398174285889,-2.0264315605163574,-15.970136642456055,25.163148880004883,-0.0199582576751709,-0.015292515978217125,0.6576830148696899,2.8282828330993652,2.2448978424072266,0.3690909147262573,0.32196706533432007,0.06666666269302368,0.038873009383678436,-17.38605499267578
outside,happy_3.wav,happy,22.092721939086914,0.4151814579963684,14.311714172363281,17.44759750366211,33.2360725402832,18.924358367919922,204.89613342285156,371.8854064941406,162.83103942871094,197.8489227294922,0.9955717921257019,0.7138763666152954,0.5401881337165833,0.6594457626342773,1.584589958190918,1.0444018840789795,19.483722686767578,13.379035949707031,15.995901107788086,10.967546463012695,1.0417566299438477,0.8442921042442322,37.80022430419922,0.19387798011302948,-0.14989766478538513,-62.18561935424805,2.03830885887146,4.26234769821167,3.583944797515869,4.198695659637451,0.10625235736370087,1.597380518913269,1.5758836269378662,0.7403011322021484,-0.7397492527961731,-9.88881778717041,3.2672791481018066,8.667194366455078,25.793861389160156,1.0184837579727173,711.44677734375,0.24519331753253937,1403.986328125,0.15212926268577576,-56.14216613769531,-1.1950322389602661,1628.2669677734375,0.13856691122055054,1165.0501708984375,0.26055827736854553,-61.887420654296875,-1.0213310718536377,2749.8876953125,0.11631691455841064,1030.188720703125,0.43166428804397583,-71.29399108886719,-0.8248912692070007,-16.443113327026367,-0.4071033298969269,31.225208282470703,0.2333461046218872,-0.029981344938278198,-1.6680688858032227,-0.014794583432376385,-0.8698587417602539,1.1104344129562378,0.705455482006073,38.752174377441406,0.1874048113822937,0.29778623580932617,31.485511779785156,2.0376391410827637,4.438497543334961,2.3082849979400635,7.14251184463501,-13.590852737426758,27.13330078125,-0.042228814214468,-0.008920595049858093,0.8242515921592712,2.4096386432647705,4.6875,0.1581481397151947,0.2275804728269577,0.04722222313284874,0.03379769250750542,-20.619342803955078
outside,stressed_1.wav,stressed,19.023962020874023,0.3567543923854828,14.427169799804688,16.668842315673828,21.024246215820312,6.597076416015625,150.12103271484375,112.96536254882812,175.6480712890625,188.1543426513672,1.0274722576141357,0.7085345983505249,0.49913346767425537,0.668508768081665,1.5642056465148926,1.0650721788406372,17.914941787719727,13.460001945495605,18.12701988220215,11.757563591003418,1.5418096780776978,0.70981764793396,35.68740463256836,0.33000263571739197,9.559194564819336,1.2475680112838745,5.700911521911621,1.616131067276001,3.1858744621276855,4.004242897033691,0.1330529898405075,0.9756031632423401,2.217850685119629,0.5356836915016174,-2.7784156799316406,-1.5886931419372559,8.201010704040527,3.5764803886413574,29.47282600402832,0.6728463768959045,710.76708984375,0.2744334936141968,1413.0291748046875,0.16995711624622345,-41.59739685058594,-1.4000822305679321,1657.3956298828125,0.1407904028892517,1177.1160888671875,0.21672403812408447,-50.18145751953125,-1.0676600933074951,2848.831298828125,0.10088670253753662,1029.855224609375,0.3624368906021118,-59.8831901550293,-0.8391367793083191,-19.769424438476562,-0.3181442320346832,34.56441879272461,0.2233053743839264,-0.051665011793375015,-0.619778037071228,-0.01620115526020527,-0.6041001081466675,1.6300517320632935,0.6806101202964783,37.46697998046875,0.24650071561336517,9.670042037963867,1.2094627618789673,6.588294982910156,1.3975361585617065,2.877903938293457,4.6342620849609375,-10.377569198608398,23.797508239746094,-0.0464322455227375,-0.006932518910616636,1.0291357040405273,2.6209676265716553,2.448979616165161,0.3449999988079071,0.323560893535614,0.06857142597436905,0.04421653226017952,-19.808490753173828
outside,stressed_13.wav,stressed,24.9642333984375,0.376596599817276,16.02956199645996,20.637454986572266,36.760902404785156,20.731340408325195,320.8594665527344,518.3335571289062,118.65078735351562,144.21377563476562,0.983680784702301,1.0161062479019165,0.1354319453239441,0.42554807662963867,1.8915400505065918,1.756108045578003,26.023221969604492,19.252214431762695,21.0958251953125,11.815741539001465,1.1137604713439941,1.1879090070724487,39.339271545410156,0.3660835325717926,14.021759033203125,1.0087497234344482,4.105146884918213,3.5496928691864014,2.6630780696868896,5.301949501037598,0.09892576187849045,1.4597843885421753,1.698129653930664,0.8770565390586853,1.964241623878479,3.416015863418579,10.279932975769043,2.32671856880188,38.966190338134766,0.3849061131477356,696.7228393554688,0.24346773326396942,1464.258056640625,0.1684546172618866,-35.47993087768555,-1.3956118822097778,1676.940185546875,0.1273994892835617,1092.7125244140625,0.2774583101272583,-45.986934661865234,-0.9881859421730042,2890.43359375,0.09208158403635025,1021.40966796875,0.4112609028816223,-58.813846588134766,-0.6929112076759338,-23.319536209106445,-0.3963738977909088,40.1636962890625,0.21736079454421997,-0.016105204820632935,-3.691990852355957,-0.01879967376589775,-0.5126161575317383,1.187788724899292,1.1414881944656372,41.59040832519531,0.2763154208660126,12.479466438293457,1.0571099519729614,3.675171375274658,4.1157612800598145,2.1402487754821777,6.763795375823975,-19.374256134033203,29.627681732177734,-0.0483616441488266,-0.01425851322710514,0.5415592193603516,3.3073930740356445,1.7751480340957642,0.507777750492096,0.26464977860450745,0.04833333566784859,0.015723301097750664,-18.46942710876465
outside,stressed_14.wav,stressed,27.721162796020508,0.36330392956733704,16.03427505493164,32.5140495300293,37.24921417236328,21.21493911743164,199.6439971923828,242.1409912109375,74.18527221679688,56.28099060058594,1.1927809715270996,0.9057363271713257,0.11294010281562805,0.9035484790802002,2.127061605453491,2.0141215324401855,20.176240921020508,11.417231559753418,18.749452590942383,13.290173530578613,1.0567792654037476,1.0133445262908936,38.702903747558594,0.32092222571372986,13.699910163879395,0.85356605052948,1.7163703441619873,5.454251289367676,-1.5887595415115356,-9.676137924194336,0.06425516307353973,1.9976948499679565,1.5809686183929443,0.909512460231781,5.089783191680908,1.5365397930145264,13.50846004486084,1.550377368927002,39.206207275390625,0.3687570095062256,747.245849609375,0.24178527295589447,1384.3514404296875,0.16310694813728333,-33.003326416015625,-1.4473838806152344,1731.0755615234375,0.14630065858364105,1039.1058349609375,0.2603827118873596,-43.667724609375,-1.0006154775619507,3050.031005859375,0.10736504942178726,897.52783203125,0.41830506920814514,-55.86909866333008,-0.7141737341880798,-23.73673439025879,-0.3254207372665405,38.78879165649414,0.2147241085767746,0.010946226306259632,6.455931186676025,-0.02163698524236679,-0.5326327681541443,1.1213085651397705,0.9604895710945129,40.10871505737305,0.2855466306209564,13.253952026367188,0.894334614276886,1.1603455543518066,8.16496467590332,-2.804090738296509,-5.4879889488220215,-22.14898681640625,34.25444793701172,-0.03963412344455719,-0.007627502549439669,0.4405781924724579,2.6190476417541504,0.9638553857803345,0.9524999856948853,0.7590577602386475,0.0833333283662796,0.04496912285685539,-16.25967788696289
outside,stressed_15.wav,stressed,29.198701858520508,0.33900365233421326,17.698904037475586,33.59844970703125,38.58603286743164,20.887128829956055,344.82672119140625,626.00830078125,61.70731735229492,51.751834869384766,1.352142095565796,0.9036885499954224,0.11933771520853043,1.2525203227996826,2.309236526489258,2.189898729324341,24.001556396484375,20.694917678833008,18.125749588012695,6.876563549041748,1.336004376411438,1.0247207880020142,37.25935363769531,0.39715129137039185,10.708379745483398,1.2823752164840698,1.2390633821487427,11.01381778717041,-9.782485008239746,-1.8324556350708008,0.05565930902957916,1.6753411293029785,1.2144633531570435,0.9069623351097107,5.2957987785339355,1.3283438682556152,8.167121887207031,2.1547365188598633,34.10221862792969,0.504515528678894,683.8665771484375,0.26511672139167786,1317.0313720703125,0.18446314334869385,-32.40623474121094,-1.606534719467163,1689.2296142578125,0.17096063494682312,993.8275756835938,0.3043476939201355,-43.24494171142578,-1.0973056554794312,2933.01318359375,0.1308601051568985,942.1329345703125,0.4583640992641449,-54.640750885009766,-0.789214015007019,-21.44281768798828,-0.4144520163536072,36.47975158691406,0.2828778922557831,0.021594848483800888,2.9997851848602295,-0.0249086394906044,-0.4915933907032013,1.4561045169830322,0.9548130631446838,39.25581359863281,0.3116507828235626,9.718448638916016,1.4149245023727417,0.5225580930709839,26.40872573852539,-11.199594497680664,-1.5821812152862549,-13.416552543640137,24.76436424255371,-0.04242807999253273,-0.011215980164706707,0.35479870438575745,3.378378391265869,1.3698630332946777,0.6549999713897705,0.5040750503540039,0.09666667133569717,0.04921608045697212,-16.481292724609375
outside,stressed_16.wav,stressed,25.4260311126709,0.3881289064884186,16.118053436279297,21.225507736206055,34.860687255859375,18.742633819580078,138.74539184570312,88.70604705810547,105.01106262207031,61.40523910522461,1.0143239498138428,1.003562569618225,0.17590612173080444,0.37339261174201965,1.9478044509887695,1.7718982696533203,17.60569953918457,9.723864555358887,17.261598587036133,14.925092697143555,0.9513453245162964,1.2327505350112915,36.20301818847656,0.47860419750213623,12.182356834411621,0.8876190781593323,5.37361478805542,2.5534348487854004,-4.863852500915527,-3.320146083831787,0.08746109902858734,1.2528045177459717,1.5830938816070557,0.8220828771591187,2.463111400604248,3.146275281906128,9.935147285461426,2.5138139724731445,33.57538604736328,0.43453407287597656,666.3648071289062,0.27824169397354126,1382.6502685546875,0.17538689076900482,-31.459522247314453,-1.5564299821853638,1670.73583984375,0.18498903512954712,1064.7542724609375,0.3692578673362732,-43.3594970703125,-1.0316832065582275,2808.41357421875,0.13173829019069672,965.1806640625,0.440422385931015,-52.418243408203125,-0.7922015190124512,-21.906696319580078,-0.4278671443462372,35.13090515136719,0.3169751465320587,0.014043659903109074,4.669132232666016,-0.023414386436343193,-0.5170255303382874,0.9786819219589233,1.231624722480774,38.85806655883789,0.3373454511165619,11.549798011779785,0.9299932718276978,5.653622150421143,2.4961769580841064,-5.034438610076904,-3.2619447708129883,-4.83050012588501,13.516792297363281,-0.006682996172457933,-0.013318578712642193,0.7800304293632507,2.55009126663208,1.2915128469467163,0.7071428298950195,0.9859398603439331,0.06599999964237213,0.020591260865330696,-18.068843841552734
outside,stressed_17.wav,stressed,26.071807861328125,0.3837575912475586,15.732691764831543,22.177034378051758,36.61067581176758,20.87798309326172,161.8912811279297,121.92073822021484,97.956298828125,49.44951248168945,1.1541389226913452,0.969478964805603,0.23859019577503204,0.7144815921783447,2.015770673751831,1.7771804332733154,24.493412017822266,13.930354118347168,17.390668869018555,9.267805099487305,1.1843745708465576,1.0216304063796997,39.353145599365234,0.3991318941116333,8.65408992767334,1.592692255973816,4.997372150421143,2.7177393436431885,3.187295913696289,5.026515960693359,0.08621091395616531,1.6294797658920288,1.6529018878936768,0.8199618458747864,2.9846463203430176,2.7043278217315674,13.048131942749023,1.779552698135376,36.98129653930664,0.4658045768737793,697.5271606445312,0.25279414653778076,1406.6580810546875,0.1945604830980301,-37.391822814941406,-1.375970721244812,1671.38818359375,0.13164560496807098,1071.7060546875,0.32454419136047363,-46.657779693603516,-1.0221948623657227,2862.68505859375,0.10553836077451706,911.9872436523438,0.3597750663757324,-58.10710525512695,-0.756340503692627,-21.203289031982422,-0.4673058092594147,36.21189498901367,0.3277067542076111,0.0003934164997190237,179.27066040039062,-0.018018992617726326,-0.6154069900512695,1.2452819347381592,0.996968686580658,41.251319885253906,0.3161608874797821,7.765814781188965,1.6984941959381104,4.737360000610352,2.9950602054595947,2.704472064971924,5.9799652099609375,-12.403692245483398,22.28080177307129,-0.015309859998524189,-0.01177978515625,0.7225913405418396,2.8023600578308105,2.232142925262451,0.3959999680519104,0.3596813380718231,0.040909089148044586,0.015640592202544212,-17.609848022460938
outside,stressed_18.wav,stressed,26.61480712890625,0.3744765818119049,15.618464469909668,30.717674255371094,37.08077621459961,21.462310791015625,195.53627014160156,237.04171752929688,80.60649871826172,63.4656867980957,1.0286712646484375,0.9840995669364929,0.14141076803207397,0.486726313829422,1.9378459453582764,1.7964351177215576,15.724535942077637,9.697036743164062,10.858243942260742,6.134280681610107,0.8348422050476074,1.2206230163574219,35.72572708129883,0.44112926721572876,11.763198852539062,1.2220913171768188,0.9686981439590454,11.617801666259766,0.2900765538215637,57.64247131347656,0.06093042716383934,1.9204316139221191,1.3490819931030273,0.9701377749443054,4.182331562042236,1.7789888381958008,8.957538604736328,1.6843594312667847,36.15157699584961,0.38009965419769287,712.7779541015625,0.24695496261119843,1386.0887451171875,0.16642819344997406,-42.15810012817383,-1.4785056114196777,1718.371337890625,0.13938285410404205,1044.4549560546875,0.3282669186592102,-52.034664154052734,-1.0857266187667847,2936.01953125,0.14085768163204193,1048.8814697265625,0.42386624217033386,-62.66240310668945,-0.8354853391647339,-21.646154403686523,-0.313086599111557,35.46038818359375,0.23125268518924713,0.003658402245491743,16.606426239013672,-0.02067650482058525,-0.5450752377510071,0.964202880859375,1.0985361337661743,39.723365783691406,0.28526636958122253,10.267428398132324,1.237402081489563,0.676948070526123,17.9896240234375,-2.3375062942504883,-7.246755599975586,-13.59014892578125,24.08393096923828,-0.05110130086541176,-0.00393845047801733,0.21272839605808258,1.6666667461395264,1.470588207244873,0.5799999833106995,0.45614326000213623,0.09399999678134918,0.06183850020170212,-18.269433975219727
outside,stressed_19.wav,stressed,26.60969352722168,0.3813495337963104,16.22712516784668,26.239707946777344,37.92805862426758,21.7009334564209,105.23292541503906,49.09149932861328,175.60699462890625,212.53311157226562,1.1745434999465942,1.0833532810211182,0.13199591636657715,0.5171176791191101,2.2631025314331055,2.1311066150665283,18.89436912536621,11.0327730178833,21.131940841674805,10.999298095703125,1.2434203624725342,1.0438662767410278,34.5660400390625,0.4163537919521332,10.213921546936035,1.5640498399734497,7.908697605133057,1.7937755584716797,2.573883295059204,7.081586837768555,0.0754491537809372,1.5090103149414062,1.3799282312393188,0.8304238319396973,2.9902684688568115,2.322232484817505,8.854043960571289,2.6313343048095703,32.08872604370117,0.5347248911857605,698.635009765625,0.27787265181541443,1371.6834716796875,0.18584486842155457,-44.204368591308594,-1.4414138793945312,1736.6571044921875,0.15248574316501617,1093.517578125,0.3277948200702667,-55.398868560791016,-1.0390658378601074,2860.80615234375,0.09637144953012466,822.4432373046875,0.3886275291442871,-61.50634765625,-0.8900285959243774,-23.210556030273438,-0.40577012300491333,34.25373458862305,0.3182089924812317,-0.018088456243276596,-3.6638150215148926,-0.021252958104014397,-0.5921941995620728,1.430354356765747,0.9151382446289062,37.831478118896484,0.3141933083534241,10.79477596282959,1.4716858863830566,9.232244491577148,1.583051323890686,0.5949728488922119,31.893136978149414,-10.377613067626953,20.349491119384766,-0.009934771806001663,-0.0037071325350552797,0.3223767578601837,2.477477550506592,1.3793103694915771,0.6166666746139526,0.34388303756713867,0.08833333104848862,0.12198588252067566,-16.886795043945312
outside,stressed_2.wav,stressed,22.41675567626953,0.4420779049396515,13.868973731994629,15.9866361618042,35.11792755126953,21.24895477294922,73.06301879882812,49.75481033325195,53.383018493652344,45.603153228759766,0.9414146542549133,0.6438691020011902,0.5027709603309631,0.617050051689148,1.5923187732696533,1.089547872543335,8.618254661560059,3.7833425998687744,8.110498428344727,4.152581214904785,0.6627448201179504,0.7442277669906616,37.72698974609375,0.19963403046131134,0.8560149669647217,10.247334480285645,1.4562654495239258,6.339974880218506,0.23329433798789978,64.37092590332031,0.060697589069604874,1.2913511991500854,1.1059702634811401,0.7419780492782593,1.5581728219985962,4.773373603820801,4.648148536682129,7.049252986907959,21.290874481201172,1.1805208921432495,700.4349365234375,0.2264658808708191,1451.6473388671875,0.15247829258441925,-34.82277297973633,-1.4356331825256348,1614.7545166015625,0.14954648911952972,1232.7452392578125,0.23402942717075348,-42.44639205932617,-1.1146819591522217,2767.09814453125,0.12924069166183472,1000.217041015625,0.34073424339294434,-52.62921142578125,-0.8455742001533508,-16.6994571685791,-0.3647516071796417,32.29395294189453,0.23816825449466705,-0.02887372300028801,-1.471650242805481,-0.014627598226070404,-0.697695791721344,0.6983315348625183,0.7301148772239685,38.62782669067383,0.1799076646566391,0.9642729759216309,9.356162071228027,1.8890774250030518,5.055748462677002,-0.47687476873397827,-32.831260681152344,-12.745927810668945,26.625947952270508,-0.04359091445803642,-0.00910885725170374,0.3810950517654419,1.8796993494033813,1.901140809059143,0.46700000762939453,0.7631389498710632,0.05428571254014969,0.017612610012292862,-21.15669059753418
outside,stressed_20.wav,stressed,27.26939582824707,0.32478535175323486,17.593223571777344,29.297061920166016,36.0744514465332,18.48122787475586,447.5260314941406,572.442626953125,111.04124450683594,108.3464584350586,1.0934295654296875,0.9414942860603333,0.1269410401582718,0.7263877987861633,2.0591225624084473,1.932181477546692,22.670827865600586,17.871471405029297,19.136333465576172,14.465307235717773,1.170761227607727,1.1839779615402222,33.27582550048828,0.5421169400215149,8.352615356445312,1.8664228916168213,4.580056667327881,2.517826795578003,0.5495673418045044,25.06976890563965,0.07461989670991898,1.5636862516403198,1.4774160385131836,0.9023599028587341,3.1054606437683105,2.1422674655914307,9.038887977600098,1.4784531593322754,34.51505661010742,0.3363388478755951,761.3795776367188,0.24170081317424774,1349.5555419921875,0.1615259200334549,-55.2447624206543,-1.3066515922546387,1747.8463134765625,0.1311642974615097,1034.526123046875,0.36016735434532166,-62.8097038269043,-1.06629478931427,2942.6953125,0.11157912015914917,964.294921875,0.5225626826286316,-72.17073059082031,-0.8590978980064392,-18.676118850708008,-0.42113059759140015,32.507232666015625,0.302325963973999,0.019871635362505913,3.0849382877349854,-0.01706428825855255,-0.7515051960945129,1.3783565759658813,1.0784941911697388,38.95615768432617,0.3109069764614105,4.7302093505859375,2.9043149948120117,4.893800258636475,2.4574382305145264,-0.831188440322876,-17.12809944152832,-11.09584903717041,18.208330154418945,-0.01827901601791382,-0.010339239612221718,0.47511446475982666,2.5695931911468506,2.1691973209381104,0.35899999737739563,0.2871045172214508,0.09999999403953552,0.05361902713775635,-18.106719970703125
outside,stressed_3.wav,stressed,20.153188705444336,0.4825241267681122,13.150525093078613,14.566883087158203,34.92725372314453,21.776729583740234,361.2649230957031,692.6355590820312,94.7774429321289,52.833988189697266,0.9106706976890564,0.645958423614502,0.5435431003570557,0.6325245499610901,1.381970763206482,0.8384276628494263,16.918577194213867,10.776152610778809,17.039794921875,9.222878456115723,0.8092299699783325,0.7378432154655457,34.17094421386719,0.31295156478881836,2.942018747329712,3.540118455886841,2.809438467025757,3.2470932006835938,0.45223161578178406,34.19595718383789,0.06234420835971832,1.3448859453201294,1.3515079021453857,0.8168213963508606,-0.8315026164054871,-7.841747283935547,-3.1338837146759033,-11.252350807189941,15.327190399169922,2.1410090923309326,676.7448120117188,0.24675390124320984,1421.822021484375,0.1546006053686142,-54.488197326660156,-1.1690783500671387,1606.5792236328125,0.15988925099372864,1195.1656494140625,0.2982836067676544,-61.03152084350586,-0.9827709794044495,2718.7568359375,0.13124831020832062,996.2427978515625,0.3727464973926544,-68.8128433227539,-0.8265332579612732,-16.29323959350586,-0.390903502702713,30.314794540405273,0.2568216323852539,-0.04284372553229332,-0.9203126430511475,-0.01454688236117363,-0.7226608991622925,0.8452767729759216,0.7363796234130859,34.89345169067383,0.2808874845504761,3.3761966228485107,3.1767919063568115,3.3420679569244385,2.8837785720825195,-0.9440014958381653,-17.565847396850586,-13.520057678222656,27.69200325012207,-0.05722847580909729,-0.010127550922334194,0.676244854927063,2.1705427169799805,4.694835662841797,0.16200000047683716,0.20143483579158783,0.0442105233669281,0.019819125533103943,-22.09288215637207
outside,stressed_4.wav,stressed,21.743446350097656,0.43558305501937866,13.458183288574219,16.397655487060547,34.03297805786133,20.57479476928711,368.6777038574219,634.2395629882812,130.2694091796875,72.78021240234375,1.0583919286727905,0.7038405537605286,0.551738977432251,0.7253797054290771,1.556612491607666,1.004873514175415,13.7353515625,8.204086303710938,14.93769359588623,8.818084716796875,0.927494466304779,0.8286808729171753,31.678346633911133,0.38262155652046204,4.672824859619141,2.125540018081665,-0.16284653544425964,-47.00827407836914,-1.9198412895202637,-6.7202372550964355,0.07669013738632202,1.4356706142425537,1.3671653270721436,0.8817015290260315,-0.5581095814704895,-12.117984771728516,-0.9562544822692871,-26.53249168395996,20.013442993164062,1.1840765476226807,643.3753662109375,0.29957032203674316,1394.8348388671875,0.16379405558109283,-62.27602767944336,-1.169299840927124,1529.724365234375,0.15193793177604675,1231.7432861328125,0.2528376877307892,-68.57003784179688,-1.0056016445159912,2688.837158203125,0.15166890621185303,1007.6511840820312,0.4337849020957947,-76.59269714355469,-0.8442142009735107,-15.421720504760742,-0.3966791033744812,29.833126068115234,0.25040489435195923,-0.03573130816221237,-1.0500744581222534,-0.01459611114114523,-0.7610066533088684,1.004647970199585,0.8290596008300781,34.14519500732422,0.27863478660583496,4.19192361831665,2.100965976715088,0.7006255388259888,10.405570030212402,-3.102351665496826,-4.643468856811523,-10.319588661193848,22.20918083190918,-0.04057793691754341,-0.010673518292605877,0.654642641544342,2.0080320835113525,4.4715447425842285,0.15772727131843567,0.1656099408864975,0.07750000059604645,0.060707636177539825,-21.527503967285156
outside,stressed_intense_1.wav,stressed,25.47712516784668,0.3529678285121918,17.13412857055664,20.934158325195312,36.02717590332031,18.893047332763672,110.84356689453125,75.5773696899414,79.99810791015625,83.4117202758789,1.0822572708129883,0.9285691380500793,0.14153753221035004,0.6258870959281921,2.1550447940826416,2.01350736618042,17.247312545776367,11.681585311889648,12.602758407592773,7.8738298416137695,0.888411283493042,1.1220452785491943,38.37443923950195,0.4104863703250885,7.3933491706848145,2.019169807434082,1.342440128326416,7.810098171234131,-4.820297718048096,-3.021702289581299,0.07543109357357025,1.5497393608093262,1.3854765892028809,0.9283999800682068,2.6469573974609375,2.8057498931884766,8.44946575164795,2.868520736694336,30.749265670776367,0.6179431676864624,669.8500366210938,0.2730802595615387,1393.6484375,0.15556466579437256,-32.146888732910156,-1.7586565017700195,1656.6630859375,0.156332865357399,1126.84130859375,0.3255111575126648,-43.9991455078125,-1.180578589439392,2803.9716796875,0.13609197735786438,1060.7017822265625,0.38092854619026184,-54.256595611572266,-0.8913037776947021,-19.946996688842773,-0.38326725363731384,34.5898551940918,0.23669017851352692,0.010065416805446148,5.913961410522461,-0.021452195942401886,-0.48161792755126953,0.9733247756958008,1.0342447757720947,41.274662017822266,0.27285462617874146,5.597260475158691,2.4170117378234863,1.8623610734939575,5.6658854484558105,-6.09063720703125,-2.4388206005096436,-12.102283477783203,22.796091079711914,-0.0281419288367033,-0.009641939774155617,0.28188005089759827,1.6293280124664307,0.8247422575950623,1.0774999856948853,1.074880838394165,0.2199999988079071,0.03999999910593033,-18.063148498535156
