file,environment,sr_original,duration,pitch_mean,pitch_std,energy_rms,speech_rate,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,b1_80_500,b2_500_1k,b3_1k_2k,b4_2k_4k,b5_4k_8k,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
happy_18.wav,outside,,4.219,214.16066167869107,114.79519319866657,0.09948796778917313,6.637037037037037,791.385399897786,1326.2310606060605,1104.8874100243825,0.053888494318181816,0.4622921347618103,0.2960551977157593,0.1340419501066208,0.0433833971619606,0.04034842178225517,-305.7498779296875,125.6676254272461,16.657304763793945,7.871837139129639,2.2392683029174805,6.978276252746582,-11.861739158630371,4.210459232330322,0.16572050750255585,-5.1591033935546875,-3.4358413219451904,0.7856239676475525,-0.697886049747467,happy
happy_19.wav,outside,,4.453,185.17140950302613,91.44398456310722,0.087374247610569,6.96140350877193,811.9054318318482,1427.5111607142858,1119.22811757635,0.04928501674107143,0.5288929343223572,0.21426734328269958,0.09235891699790955,0.042724523693323135,0.06428398191928864,-305.74468994140625,142.4107208251953,32.594451904296875,14.390902519226074,9.494400024414062,10.63737964630127,-4.604098796844482,5.403062343597412,6.7097859382629395,-5.083317279815674,1.3272591829299927,-0.5058829188346863,-0.0218516755849123,happy
happy_2.wav,outside,,4.459,173.66591085612984,100.43398921181847,0.07535715401172638,5.382749968460449,1204.2439418977592,2269.0290178571427,1336.7496505863041,0.07984793526785715,0.4484656751155853,0.14627736806869507,0.09921404719352722,0.10150083899497986,0.14172354340553284,-239.44009399414062,133.72528076171875,3.589303493499756,15.099055290222168,1.127507209777832,17.01266098022461,3.0145747661590576,2.0812976360321045,2.058300256729126,-2.97013258934021,-1.531227707862854,0.2888031601905823,3.014904022216797,happy
happy_20.wav,outside,,4.688,228.22018740635014,107.29260203844207,0.10855233669281006,6.4,1006.9881794701988,1859.640731292517,1268.452692328549,0.0642837213010204,0.42434099316596985,0.3118276000022888,0.07372953742742538,0.0899881049990654,0.08156277239322662,-304.64117431640625,110.35321044921875,25.22002601623535,20.01567840576172,-11.384467124938965,4.167416572570801,-0.5696493983268738,-2.654101848602295,-3.3759496212005615,-1.4070677757263184,-4.3533501625061035,-2.9349398612976074,4.654450416564941,happy
happy_21.wav,outside,,4.961,225.7852955398171,99.62364512917952,0.10124815255403519,5.845669291338583,1088.1933055263687,1882.1113782051282,1225.4371963388553,0.08248823116987179,0.42383724451065063,0.2750984728336334,0.13397973775863647,0.06217584013938904,0.08881314843893051,-255.718505859375,128.20433044433594,22.443517684936523,7.49122953414917,-0.06452345103025436,1.037530779838562,-9.202010154724121,-3.1082637310028076,-3.584728479385376,-9.562581062316895,-0.9927955865859985,-6.242123126983643,-1.3301440477371216,happy
happy_3.wav,outside,,5.824,161.68864269920562,97.0241569296682,0.06940650194883347,4.292536352417234,846.9254869857591,1562.6280737704917,1088.138197330953,0.05077057718579235,0.43879663944244385,0.2287641316652298,0.1560073345899582,0.056938353925943375,0.04158744961023331,-255.35531616210938,159.6470947265625,-9.073454856872559,6.518479347229004,8.162110328674316,16.03660011291504,1.758618950843811,5.588582515716553,6.2032341957092285,-1.901322841644287,0.21350976824760437,1.3397361040115356,2.2661185264587402,happy
happy_4 from trash.wav,outside,,5.234,194.4009328914171,111.88867799536376,0.09639164805412292,5.731343283582089,1207.7068290527013,2182.402820121951,1466.5911746020658,0.08057533822408537,0.4347307085990906,0.2641580104827881,0.08352214097976685,0.061698757112026215,0.12236611545085907,-261.0007629394531,127.94174194335938,23.764854431152344,3.7792954444885254,-5.692665100097656,5.850688457489014,-10.296222686767578,1.699777603149414,0.5971530675888062,-0.5717945694923401,0.7859252095222473,3.7524027824401855,3.0617995262145996,happy
stressed_1.wav,outside,,4.971,152.6282812379949,88.95394631134104,0.0829811692237854,5.633023600860041,911.3372619949895,1670.1722756410256,1183.5141011749843,0.055282201522435896,0.4904707968235016,0.15623943507671356,0.1049528568983078,0.048421695828437805,0.10239045321941376,-246.46669006347656,157.00827026367188,12.67143726348877,14.10654067993164,7.233611106872559,28.132305145263672,-3.7546300888061523,9.903096199035645,1.9782599210739136,1.6675149202346802,-1.5594475269317627,0.3967221677303314,3.2699949741363525,stressed
stressed_13.wav,outside,,5.156,201.66407876152266,98.20400254148507,0.0801241397857666,5.042424242424242,855.1614148088021,1502.0736882716049,1042.6412939970633,0.05926589023919753,0.4546011686325073,0.25829413533210754,0.13760733604431152,0.04613879695534706,0.0728822648525238,-315.05029296875,124.48009490966797,27.10652732849121,8.850951194763184,8.034523010253906,9.585613250732422,-3.4782164096832275,-2.6160964965820312,3.43389892578125,-0.07343395799398422,-0.5420288443565369,1.313591718673706,0.6853998303413391,stressed
stressed_14.wav,outside,,4.219,216.86214357918453,103.3385698071233,0.11041255295276642,4.266666666666667,788.5772843134334,1290.0094696969697,1073.254989444097,0.05179480350378788,0.5330364108085632,0.23840323090553284,0.1260707676410675,0.044267185032367706,0.03779194876551628,-296.0461730957031,120.27945709228516,19.693998336791992,8.241695404052734,1.8129148483276367,5.758077621459961,-8.431066513061523,-3.772246837615967,1.1410619020462036,-5.278345108032227,-3.3536882400512695,2.877453565597534,-1.6062644720077515,stressed
stressed_15.wav,outside,,4.453,247.0279832156003,111.02925269959852,0.11266697198152542,5.1649122807017545,962.0728628394676,1583.091517857143,1098.9609948183152,0.06317313058035715,0.4063498377799988,0.3239860534667969,0.13695557415485382,0.06854063272476196,0.054122474044561386,-287.5621032714844,117.31238555908203,8.861239433288574,9.184418678283691,-14.760430335998535,2.90315842628479,-9.597519874572754,-6.135499954223633,0.310433030128479,-4.144578456878662,-2.3121654987335205,0.42114999890327454,-1.6603044271469116,stressed
stressed_16.wav,outside,,5.508,187.22494494013122,84.5360697132639,0.08457083255052567,5.265248226950354,990.5212348758562,1689.3515173410406,1111.660122719335,0.07317727149566473,0.4741443991661072,0.211471825838089,0.08702052384614944,0.08468946069478989,0.12498009949922562,-315.82623291015625,117.50383758544922,25.7379207611084,14.351362228393555,-7.173899173736572,1.7011679410934448,-5.6858415603637695,-4.70205020904541,-2.0464022159576416,-3.068572759628296,-0.04104473069310188,1.5790913105010986,-0.6072980761528015,stressed
stressed_17.wav,outside,,6.797,209.0042346714701,103.16349968568336,0.09640786051750183,5.002298850574713,895.5548920110756,1639.3412558685445,1027.3998292404674,0.0658033487382629,0.47980719804763794,0.2081546038389206,0.13880854845046997,0.07484845817089081,0.06847978383302689,-290.6383056640625,126.77367401123047,19.97983169555664,12.168349266052246,5.065730094909668,7.825342178344727,-5.69381856918335,-6.954334259033203,2.4738030433654785,-0.6071575284004211,-8.629121780395508,1.2178313732147217,1.2218811511993408,stressed
stressed_18.wav,outside,,4.219,201.63299951967898,108.21748419950003,0.08060242235660553,3.3185185185185184,999.7293405693795,1782.315340909091,1192.8910222088768,0.06471946022727272,0.46240025758743286,0.2709274888038635,0.12268473953008652,0.05076172202825546,0.0705096498131752,-316.70269775390625,109.25739288330078,19.897674560546875,5.903079032897949,2.4505794048309326,7.7905497550964355,-10.709284782409668,5.775784492492676,2.2059202194213867,-4.163686752319336,1.7376155853271484,0.515389621257782,-0.5883392095565796,stressed
stressed_19.wav,outside,,4.453,211.18346591564114,111.53141586963612,0.10017137229442596,4.71578947368421,962.7446839425819,1773.6049107142858,1219.7402638450626,0.06742466517857143,0.4293650984764099,0.3052975833415985,0.1072535514831543,0.07452855259180069,0.04506990313529968,-311.0955505371094,117.82999420166016,20.023500442504883,19.991825103759766,3.4209282398223877,1.812497615814209,2.6240696907043457,-5.657941818237305,5.892930507659912,-0.050221361219882965,-5.009854793548584,1.2466914653778076,5.3351640701293945,stressed
stressed_2.wav,outside,,5.333,157.75816948464342,99.54251720349734,0.06384500116109848,5.437457519863126,880.3102980272189,1651.6654191616767,1126.264558098653,0.04652413922155688,0.44785818457603455,0.2152383029460907,0.15488453209400177,0.058215346187353134,0.04046935588121414,-270.9595642089844,157.490966796875,-11.981621742248535,4.478373050689697,1.8753435611724854,18.76976776123047,1.2548043727874756,5.93497371673584,6.431371688842773,-0.35351964831352234,-1.524382472038269,2.664222240447998,2.2172515392303467,stressed
stressed_20.wav,outside,,4.688,225.1057844696,96.55736535645087,0.08508939296007156,4.693333333333333,1201.6295561824995,2155.612244897959,1250.5442672786335,0.09907791241496598,0.45596858859062195,0.23642852902412415,0.1413019299507141,0.07183201611042023,0.08264608681201935,-294.1744689941406,113.32327270507812,12.614409446716309,8.811756134033203,2.475879669189453,1.4718449115753174,-7.148528099060059,-4.090928077697754,-0.6733272075653076,-7.859241962432861,-3.3788838386535645,-1.5355453491210938,-3.9317033290863037,stressed
stressed_3.wav,outside,,6.464,149.02006009216365,103.6317240769351,0.05820116400718689,3.7128353879622917,1018.4118150535006,1897.6677955665025,1239.3256131789597,0.06176397013546798,0.39600670337677,0.19899234175682068,0.1275118589401245,0.07029680162668228,0.10859652608633041,-257.73162841796875,149.67503356933594,-3.031137466430664,8.850520133972168,1.5547271966934204,21.387603759765625,-1.3036365509033203,7.940977096557617,5.012943267822266,2.54264497756958,-0.6389166116714478,2.122513771057129,1.8102011680603027,stressed
stressed_intense_1.wav,outside,,4.922,193.54088496592533,99.12607068783925,0.07987424731254578,3.453968253968254,967.913492086507,1651.2276785714287,1041.1870862888554,0.07369242086038962,0.4511886239051819,0.2666727304458618,0.14257317781448364,0.05850013718008995,0.060038454830646515,-296.97662353515625,118.05712127685547,14.113163948059082,3.546980142593384,-4.093910217285156,4.22051477432251,-7.33873176574707,-1.276132345199585,1.7680045366287231,-2.9644851684570312,-0.45580530166625977,0.026070136576890945,0.6402133703231812,stressed_intense
stressed_intense_2.wav,outside,,4.922,195.79188450537737,96.96597851852727,0.09040486067533493,7.111111111111111,994.2173885240207,1729.2512175324675,1046.5273192259388,0.07445654931006493,0.38056930899620056,0.2904910147190094,0.12925250828266144,0.05480208620429039,0.12657681107521057,-278.7456970214844,127.39692687988281,16.177682876586914,-7.277286529541016,-9.917135238647461,8.415563583374023,-10.864256858825684,-3.5692873001098633,-0.14914396405220032,-2.018429756164551,1.2101572751998901,-1.5334035158157349,1.544778823852539,stressed_intense
stressed_intense_3.wav,outside,,4.922,231.2518870597141,98.02158614825879,0.11637777090072632,4.673015873015873,1331.3650215162763,2195.971996753247,1178.0903025039247,0.1208686333198052,0.3298720717430115,0.2980847656726837,0.1786985993385315,0.08264617621898651,0.0979388952255249,-260.8780822753906,101.81233978271484,13.153107643127441,2.7156381607055664,-9.873356819152832,11.893248558044434,-7.3977274894714355,-9.950695037841797,6.6787214279174805,-10.208230972290039,0.05434665456414223,3.254786491394043,-3.0771403312683105,stressed_intense
stressed_intense_4.wav,outside,,4.453,198.05611212231747,96.31612694559907,0.09380386769771576,5.614035087719298,1030.7365936334968,1789.341517857143,1142.0963454659902,0.07649274553571428,0.314336895942688,0.32406216859817505,0.16093692183494568,0.07503704726696014,0.10608457028865814,-285.0033874511719,123.78325653076172,14.982927322387695,1.3774605989456177,-7.255538463592529,6.101775169372559,-7.654711723327637,-4.689703941345215,5.464654445648193,-3.860126256942749,1.7253576517105103,0.6611188650131226,-0.19865946471691132,stressed_intense
stressed_intense_5.wav,outside,,4.453,205.99755651756897,94.56147687208382,0.11217068880796432,5.1649122807017545,827.9298679075903,1446.9308035714287,1007.4383724990596,0.0553466796875,0.4287149906158447,0.2847275137901306,0.14878509938716888,0.06484363228082657,0.05463229864835739,-278.07171630859375,125.88060760498047,12.356122970581055,5.4718017578125,-6.549227714538574,7.252877235412598,-10.298904418945312,-8.412155151367188,6.258634090423584,-8.781620979309082,-0.5954575538635254,0.5444908738136292,-0.9173636436462402,stressed_intense
stressed_intense_6.wav,outside,,4.453,242.98825729732613,109.86285491288857,0.11655499786138535,5.1649122807017545,938.9101879762575,1582.2544642857142,977.143559233843,0.07392926897321428,0.3895474076271057,0.31900322437286377,0.12890073657035828,0.0766640156507492,0.0647803470492363,-266.2796936035156,123.44009399414062,13.54391860961914,9.498655319213867,-11.352099418640137,4.208403587341309,-5.620772361755371,-5.452455997467041,2.117060422897339,-5.047096252441406,2.403165102005005,-0.7219031453132629,0.8807761669158936,stressed_intense
stressed_intense_7.wav,outside,,5.425,198.05882315457694,108.99614919505883,0.0893079936504364,4.7927371598423925,979.2822597030088,1783.639705882353,1104.181559409984,0.06732823988970588,0.44676050543785095,0.19595928490161896,0.10359539091587067,0.10610450804233551,0.11621104180812836,-296.7381286621094,119.68843841552734,24.495559692382812,14.044106483459473,-7.293028831481934,7.168724060058594,-1.1480540037155151,-4.983843803405762,2.6109158992767334,-4.894353866577148,3.523134469985962,0.9222688674926758,1.8275128602981567,stressed_intense
stressed_intense_8.wav,outside,,4.336,198.49735596176674,91.23486673475149,0.14118626713752747,7.610810810810811,661.1862265924593,1235.006893382353,840.6414677510091,0.04312672334558824,0.5803245306015015,0.19441372156143188,0.08833563327789307,0.058475691825151443,0.023835480213165283,-267.3324890136719,153.70303344726562,34.09839630126953,27.120756149291992,2.3170549869537354,7.3435378074646,-1.227990746498108,-7.271978378295898,3.6816651821136475,-0.6381171345710754,-7.422835826873779,-0.09307684749364853,-1.1165895462036133,stressed_intense
stressed_intense_9.wav,outside,,5.77,211.20771199516767,98.39058112824948,0.11284428089857101,5.372267833546347,877.1104957501598,1603.850138121547,1152.8235613263905,0.054061636740331494,0.4953915476799011,0.22982800006866455,0.1141798347234726,0.07801283150911331,0.04686833545565605,-278.9819641113281,120.77520751953125,17.931640625,22.00695037841797,-2.7518389225006104,10.818269729614258,-5.250638484954834,-10.505541801452637,5.0814714431762695,-1.6700875759124756,-2.404120922088623,1.0929607152938843,3.968153715133667,stressed_intense
tired_1.wav,outside,,7.872,138.3334026264497,78.19444633075598,0.04563041403889656,4.1920398878946905,977.9074226739401,1781.4081477732793,1194.8473342189086,0.06144040991902834,0.39054563641548157,0.19355788826942444,0.1672467589378357,0.06668135523796082,0.08835022896528244,-282.4508361816406,153.43870544433594,-6.908934116363525,-0.5814366340637207,7.653773784637451,19.006227493286133,2.9871578216552734,4.440556526184082,5.8128342628479,0.5584053993225098,-1.9235947132110596,3.4207472801208496,1.5304226875305176,tired
tired_13.wav,outside,,6.246,195.41983986873117,93.71982860019327,0.08101602643728256,3.842228492525665,787.8133581906737,1451.3313137755101,1082.2254840484943,0.04325275031887755,0.52049720287323,0.20228636264801025,0.12646861374378204,0.0576196163892746,0.05369258671998978,-293.9285583496094,140.21002197265625,21.543655395507812,11.421485900878906,6.876461029052734,9.812589645385742,-5.964472770690918,3.6208722591400146,2.9660027027130127,-3.4768006801605225,-4.042611598968506,3.336625814437866,-2.7613394260406494,tired
tired_14.wav,outside,,7.148,183.212315796179,85.68950143722016,0.07087831944227219,5.175956284153005,908.6123895845677,1558.9425223214287,1187.3890171281475,0.058033534458705356,0.5834556818008423,0.16994217038154602,0.07436215877532959,0.05385170504450798,0.08036171644926071,-352.2186584472656,122.77210998535156,31.176210403442383,12.985109329223633,5.94857931137085,8.22354507446289,-4.896772861480713,2.7893707752227783,2.0259640216827393,-1.2334870100021362,-0.37213844060897827,3.6796436309814453,3.0144801139831543,tired
tired_15.wav,outside,,6.918,196.99693473897335,98.01861460251722,0.06586528569459915,5.782017924255565,946.1343633005265,1625.14400921659,1156.0458345510017,0.0626642605126728,0.45945829153060913,0.23330730199813843,0.13687384128570557,0.04887019470334053,0.0830359235405922,-316.18212890625,135.1253662109375,19.163494110107422,1.926706314086914,9.135462760925293,11.678902626037598,-5.227679252624512,4.60897970199585,3.753018379211426,-0.9562588334083557,-2.9997265338897705,2.8491504192352295,-0.8184043169021606,tired
tired_16.wav,outside,,6.814,192.68244337937455,90.83256895923681,0.06043340638279915,4.549707387770827,1109.955815732145,2128.080985915493,1334.061074027101,0.06545948870305164,0.5312395691871643,0.1844266802072525,0.10317260026931763,0.07394329458475113,0.08645375818014145,-344.78900146484375,115.18871307373047,17.273418426513672,7.509990215301514,-0.25724413990974426,8.886612892150879,-7.237872123718262,0.8516802191734314,3.285501718521118,0.5487242341041565,-2.344590663909912,6.000156879425049,-0.45421597361564636,tired
tired_17.wav,outside,,7.5,208.1472984897182,83.54066847927571,0.08776506781578064,4.533333333333333,893.7430721553415,1549.8337765957447,1031.1273267812019,0.06215093085106383,0.5208154320716858,0.1926957368850708,0.13193947076797485,0.07583323121070862,0.05342809855937958,-306.4739990234375,122.78314208984375,17.243968963623047,16.620481491088867,10.064225196838379,8.06290340423584,3.5139949321746826,-7.053726673126221,5.103557586669922,0.5715766549110413,-8.900897979736328,2.728017568588257,1.6848136186599731,tired
tired_18.wav,outside,,5.391,179.1638523780835,88.41779690767554,0.06247478723526001,5.379710144927536,946.5749194935247,1653.799926035503,1131.867499081291,0.06567527274408284,0.5045305490493774,0.20346906781196594,0.10587399452924728,0.05576430633664131,0.08235453069210052,-322.5775146484375,136.7213134765625,18.125450134277344,6.2237629890441895,10.27863883972168,7.461472511291504,-5.458930015563965,8.457174301147461,1.4462028741836548,-2.7941415309906006,3.203660249710083,1.9910681247711182,1.5130590200424194,tired
tired_19.wav,outside,,5.859,198.20130086153617,83.97130202681802,0.09056655317544937,5.461333333333333,1076.275705462076,1997.4949048913043,1313.2805513366618,0.07556417713994565,0.5221206545829773,0.20178240537643433,0.09338796883821487,0.0907798558473587,0.07468710094690323,-308.2945251464844,108.0063705444336,11.835092544555664,18.71438217163086,3.753472328186035,-1.4319900274276733,-0.8071441650390625,-4.434039115905762,1.2473253011703491,-0.00846900139003992,-7.743146896362305,0.7687128186225891,2.0912086963653564,tired
tired_2.wav,outside,,5.696,147.59853351731147,81.11946300109719,0.048489537090063095,2.633426966292135,926.0968887517502,1638.268156424581,1107.8485306822802,0.05625327339385475,0.39437803626060486,0.23191897571086884,0.15810614824295044,0.07190535217523575,0.061720993369817734,-284.2837219238281,158.51612854003906,-9.39897346496582,0.6963922381401062,2.2756385803222656,20.61307716369629,0.9632505178451538,3.097719430923462,7.353096008300781,1.4738812446594238,-0.2732005715370178,2.7583160400390625,1.1298258304595947,tired
tired_20.wav,outside,,6.159,209.61719201197354,90.20509454039089,0.0748724415898323,4.221507362268248,1106.2256887940534,1998.8261010362694,1289.1942482061754,0.06981156897668393,0.4546844959259033,0.23893485963344574,0.1499108523130417,0.05424944683909416,0.08069384843111038,-307.2804260253906,116.12736511230469,16.05927848815918,3.4654059410095215,-0.36294737458229065,14.368353843688965,-6.004706859588623,-2.7088842391967773,4.81335973739624,1.9641996622085571,-6.031759738922119,4.0909504890441895,0.7119084596633911,tired
tired_21.wav,outside,,7.611,184.28479997109983,82.96798033316219,0.0552118755877018,4.729763019165394,953.3200945049277,1672.7284663865546,1200.4063627634544,0.06705455619747899,0.5514203310012817,0.1688724160194397,0.11662784963846207,0.04823930561542511,0.07980135828256607,-349.6163635253906,131.1204833984375,27.181596755981445,14.15368366241455,13.123697280883789,7.704161167144775,-6.196269512176514,0.2972474992275238,2.8621811866760254,-2.4851956367492676,-3.3966054916381836,4.932582378387451,-2.813199758529663,tired
tired_3.wav,outside,,5.845,149.2664494105466,77.50501057328444,0.05040709674358368,4.4479609948035845,837.3414266702857,1523.9497950819673,1118.610511935281,0.04272060706967213,0.4746370315551758,0.1914343535900116,0.13792620599269867,0.05852804332971573,0.04543594270944595,-292.0323181152344,159.03480529785156,-4.969128131866455,6.211421012878418,3.833296060562134,20.374771118164062,-0.12640607357025146,3.8553407192230225,8.805683135986328,-0.7693539261817932,-2.675290822982788,3.404578685760498,1.3965927362442017,tired
