start_sec,end_sec,pitch,pitch_std,pitch_velocity,energy,speech_rate,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,low_band_ratio,low_mid_ratio,high_band_ratio,thickness_score,main_freq_velocity_mean,main_freq_jump_ratio,main_freq_smoothness,main_freq_std,main_freq_range,z_pitch_velocity,z_main_freq_velocity,z_jump_ratio,z_smoothness,z_main_freq_std,z_main_freq_range,z_energy,z_speech_rate,z_low_band,z_low_mid_band,z_high_band,neutral_like_score
101.0,103.5,95.69354077229224,35.297694309018325,8.099716044659342,0.1189785748720169,7.2,1446.971779043493,2300.565159574468,2796.9675527376153,0.019556183510638297,0.509157657623291,0.269160658121109,0.13418707251548767,0.5323751141677265,38.561698717948715,0.1282051282051282,0.014642404056511509,165.06348625207994,703.125,0.34595152938618173,0.23708326878265537,0.10857828217293049,-0.30988728129107446,0.37949230715653587,0.09841943540361744,1.8125071626001872,0.4800603747966677,0.0845845226308255,1.0036217466202515,-0.18485910898601907,-4.016320439484577
102.0,104.5,97.46869423737222,38.75573813780614,7.09957860688999,0.10124172270298004,6.8,1518.584102965353,2385.1396276595747,2873.564534535835,0.021353474069148937,0.5023486018180847,0.26561179757118225,0.13566580414772034,0.47913891217760574,43.26923076923077,0.1581196581196581,0.012811965165751362,163.2448563360884,703.125,0.0019183523625037281,0.6643193688359285,0.8555968635226909,-0.6468351711220032,0.33713243828827477,0.09841943540361744,1.0328339973415854,0.2592839457457938,-0.037772703542809066,0.9072332557058754,-0.12082911950200313,-3.5928008895027728
103.0,105.5,85.79391735414359,27.74363957300492,6.089655441139839,0.09196224063634872,8.0,1433.6495009776716,2056.615691489362,2796.4671567816813,0.021000249335106382,0.5175425410270691,0.25812146067619324,0.12651784718036652,0.569504879377967,47.87660256410256,0.20512820512820512,0.011133243542688881,157.03358576720697,539.0625,-0.34548097711141407,1.082465339100834,2.029483205643743,-0.9558548883929548,0.19245836002224398,-0.44020329289617893,0.6249282942382517,0.921613232898415,0.2352590220660001,0.7037926697512754,-0.516941284584662,-4.632712302112269
104.0,106.5,74.61217366588303,33.83814780386989,8.0704442153891,0.05977793037891388,7.6,1524.6974000284367,2236.436170212766,2966.771536183284,0.02085480385638298,0.5058966875076294,0.22901980578899384,0.13563987612724304,0.46220924527061036,32.35176282051282,0.11965811965811966,0.017141963784842604,140.5161699750084,703.125,0.3358824328392147,-0.3265047780961304,-0.10485559821271491,0.15023262777498217,-0.1922683844614464,0.09841943540361744,-0.7898234785641548,0.7008368038475411,0.025985611210186416,-0.08662007209230471,-0.12195181874121257,-1.383232899404868
105.0,107.5,57.45812489574876,18.60803967704275,5.379919556601685,0.03141398727893829,2.8,2142.9162909740253,4653.091755319149,3964.9100209663166,0.023389710771276596,0.38601768016815186,0.2462516874074936,0.14678864181041718,-0.20641953805120283,27.64423076923077,0.09401709401709402,0.01941889174801279,84.42320280717614,562.5,-0.589620114378348,-0.7537408781494032,-0.7451572393696525,0.5693703965144911,-1.4987962892141642,-0.3632571888533509,-2.036640280396568,-1.9484803447629433,-2.12821362494409,0.38140481687005395,0.3607965947593369,-2.935434707083907
106.0,108.5,54.152167340272946,10.129344402771443,2.173861547989638,0.03528430312871933,14.8,2694.6838425023166,6713.297872340426,4784.585883941234,0.028129155585106383,0.39200150966644287,0.19968053698539734,0.13480231165885925,-0.6299274284120452,20.13221153846154,0.05982905982905983,0.026234491882648505,59.74760087739378,328.125,-1.6924588651055021,-1.4355006122769665,-1.5988927609122354,1.8239886713388442,-2.073545034299609,-1.1327182292816316,-1.866509674334626,4.674812526763268,-2.0206855329071534,-0.8834865042118365,-0.1582188755443643,-2.250458742384767
107.0,109.5,69.91588398271045,20.48482614815871,2.1280450236551145,0.08057738095521927,12.4,2219.5699102549765,5030.285904255319,4152.722132728012,0.022286402925531915,0.5581139922142029,0.16984961926937103,0.1058332771062851,0.030082515734796186,14.122596153846153,0.042735042735042736,0.03655690443036733,81.05709058779183,351.5625,-1.7082191034804843,-1.9809083995790173,-2.025760521683527,3.724142313984497,-1.5772004059369604,-1.0557721252388035,0.12447480344878403,3.350153952458026,0.9643190226171777,-1.693706320061755,-1.4125958952357687,2.1352896527894587
108.0,110.5,83.55431469490918,24.436988774213106,4.648015019060492,0.09695892035961151,8.4,1867.0877268019417,3778.523936170213,3502.319998368194,0.022571060505319148,0.6148084402084351,0.16202475130558014,0.09708495438098907,0.36837328769431665,20.432692307692307,0.07692307692307693,0.02510809682242487,104.64453914182343,445.3125,-0.8413849557084968,-1.4082302229118642,-1.172025000140944,1.6166414386209462,-1.0277971332315994,-0.7479877090674912,0.8445713886550057,1.1423896619492888,1.9831057082418602,-1.9062329054328304,-1.7914036517573024,-1.0139753733892454
109.0,111.5,81.5968184828313,29.150982860322358,7.6563665751036405,0.07574298977851868,6.0,1965.331200579014,3056.9481382978724,2967.2156495142895,0.04118184840425532,0.5213119387626648,0.14786402881145477,0.15835899114608765,0.0806077215286744,24.53926282051282,0.08974358974358974,0.021708748718904314,100.6506746928283,445.3125,0.19344556292301493,-1.035534901588796,-0.8518741795624754,0.9908881419313434,-1.1208229725458083,-0.7479877090674912,-0.08803444198634228,-0.1822689123559535,0.3029942653166164,-2.2908438678145933,0.8617998397976526,0.5257915206805328
110.0,112.5,70.71546521601927,28.48581711467821,6.943045035794679,0.05466816574335098,4.8,1749.1315420309586,2688.530585106383,2680.224541416494,0.036781083776595745,0.47777146100997925,0.14764675498008728,0.17490345239639282,0.08801752517220218,21.634615384615383,0.0641025641025641,0.025299790299484908,97.40294360505195,375.0,-0.05192698902866712,-1.2991486654514541,-1.492175820719413,1.6519284470623532,-1.19646973376307,-0.9788260211959754,-1.0144375379906942,-0.8445981995085747,-0.4794184856583389,-2.29674511313716,1.5781851911249252,-0.2208812551917959
111.0,113.5,61.84611456879445,25.531100749592106,5.514208891620323,0.04040626063942909,5.2,1629.7054611626397,2528.557180851064,2442.017970248934,0.03452875664893617,0.3685482144355774,0.2208571881055832,0.1923023760318756,-0.004831844517612788,20.03205128205128,0.05982905982905983,0.027929696279536703,44.31447372615747,304.6875,-0.5434264765620285,-1.444590742065334,-1.5988927609122354,2.1360425439083808,-2.4330163245302754,-1.2096643333244594,-1.6413596428275414,-0.6238217704577008,-2.4421360586740057,-0.30832007674061057,2.331569289449179,0.6649402943269536
112.0,114.5,66.48361523561051,17.352333585603333,3.4295337084170825,0.05897241085767746,4.8,1041.9532138247196,1516.8550531914893,2211.0136200009115,0.01328125,0.5269662737846375,0.2684551477432251,0.09581175446510315,0.8158631959821617,17.127403846153847,0.05128205128205128,0.032816034787813704,79.83858055262642,398.4375,-1.2605253464327777,-1.708204505927992,-1.8123266412978816,3.0355216020045557,-1.6055821700608202,-0.9018799171531473,-0.8252323520674455,-0.8445981995085747,0.4046014145216521,0.9844597988085616,-1.8465339914675163,3.222472260027911
113.0,115.5,81.03706747436493,21.75348809403802,5.271049518008618,0.08398261666297913,7.2,1363.2543606810157,2066.3896276595747,2619.909628474265,0.01964552859042553,0.567785918712616,0.22760139405727386,0.09902036935091019,0.6804959223972729,20.93349358974359,0.08547008547008547,0.0255599816253351,89.69667490489205,398.4375,-0.6270698726269749,-1.3627795739700264,-0.9585911197552982,1.6998245656599673,-1.3759655887096656,-0.9018799171531473,0.27416150531776123,0.4800603747966677,1.1381214016777566,-0.12514470961815968,-1.7075989927711765,1.9428257061775087
114.0,116.5,80.20744724143334,20.6832902151029,4.849327891675547,0.07290031015872955,8.4,1436.260124277392,2150.565159574468,2778.854603074086,0.019913563829787234,0.5914484262466431,0.1917131245136261,0.10069578140974045,0.6566163315486739,22.536057692307693,0.09401709401709402,0.022494690094612857,86.79933425470357,398.4375,-0.7721361659661689,-1.2173374973561462,-0.7451572393696525,1.1355645304262554,-1.4434509901811086,-0.9018799171531473,-0.2129924106188032,1.1423896619492888,1.563331426239828,-1.0998846561939586,-1.6350526198053645,-0.029061846164498695
115.0,117.5,72.74899479952447,24.62785469409638,6.476288365158032,0.05478624254465103,8.0,1314.301317415684,1802.2938829787233,2756.070063465366,0.015394365026595745,0.5604135990142822,0.21519231796264648,0.09401636570692062,0.7199227898883638,20.833333333333332,0.06837606837606838,0.024733294411124672,82.68427324459789,445.3125,-0.21248470263077748,-1.371869703758394,-1.3854588805265897,1.5476476676577973,-1.5392997625125213,-0.7479877090674912,-1.0092471404761945,0.921613232898415,1.0056424479785318,-0.46218024583484096,-1.9242754293324633,0.3676794497679623
116.0,118.5,65.47246384886385,26.753949462747634,6.376775056067709,0.04253362864255905,7.2,1194.5352711149917,1653.1914893617022,2623.245100618812,0.012770113031914894,0.49102887511253357,0.24417492747306824,0.10055720806121826,0.6651038995787454,22.93669871794872,0.06837606837606838,0.023616909403052205,91.19662527205581,445.3125,-0.24671587785689522,-1.1809769782026762,-1.3854588805265897,1.3421430891614954,-1.3410284636226655,-0.7479877090674912,-1.54784520583146,0.4800603747966677,-0.24118568771541993,0.32499917532552225,-1.6410529310553807,0.5836366097658076
117.0,119.5,66.63066783203134,18.24460817050741,3.617347356868186,0.05899886414408684,6.4,1285.6740868247641,1947.7061170212767,2639.0248265984906,0.016373005319148936,0.5459379553794861,0.2023329883813858,0.10166919976472855,0.6505431884635496,20.93349358974359,0.06837606837606838,0.026028430195213226,88.59482278285145,398.4375,-1.1959200994687675,-1.3627795739700264,-1.3854588805265897,1.7860567572461077,-1.401630134855882,-0.9018799171531473,-0.8240695235480593,0.03850751669492039,0.7455183348999752,-0.8114448492394161,-1.592903006126424,2.3748216109357014
118.0,120.5,68.34217975417275,26.438662315993657,7.641297059638038,0.0595213957130909,6.8,1369.801051922333,2101.595744680851,2746.9146459927574,0.01866273271276596,0.5322762131690979,0.2117076814174652,0.10296133160591125,0.5856669703998402,27.84455128205128,0.0811965811965812,0.01915695030395215,95.39059358708215,445.3125,0.18826186207745754,-0.7355606185726683,-1.065308059948121,0.521152115488542,-1.2433417675554799,-0.7479877090674912,-0.8011001804836716,0.2592839457457938,0.500019850325327,-0.5568243867498847,-1.536952902402753,-0.16659330703833597
119.0,121.5,57.88433397950332,11.208021625519986,2.4447624044202074,0.041664060205221176,4.4,1113.0680022957108,1547.872340425532,2519.8760079967337,0.01298828125,0.4891853630542755,0.21879391372203827,0.1013219803571701,0.6585623929554932,19.130608974358974,0.021367521367521368,0.02739102003629604,58.574203111238056,445.3125,-1.5992727900955421,-1.5264019101606416,-2.5593452226476416,2.0368828153983416,-2.100876034998323,-0.7479877090674912,-1.5860695293747178,-1.065374628559448,-0.27431319148674044,-0.36435944525744024,-1.607937820104837,2.6233810088252003
120.0,122.5,60.74323932094499,22.544776493630835,4.299269299233182,0.05049412325024605,2.8,1088.8138225422988,1459.3085106382978,2509.591545612643,0.012377410239361702,0.4773460924625397,0.23915790021419525,0.11448264122009277,0.6651356444269654,21.233974358974358,0.06837606837606838,0.024250624479600334,75.21229749752543,421.875,-0.9613485661430742,-1.335509184604924,-1.3854588805265897,1.4587976023904308,-1.7133384220823817,-0.8249338131103192,-1.1979193019197076,-1.9484803447629433,-0.4870622643341457,0.18873468153778084,-1.0380731074772178,0.6495102139759329
121.0,123.5,72.97925319418229,32.54969972308353,7.352449999628724,0.06560026854276657,4.4,1409.0061646839115,2038.962765957447,2825.5614452176214,0.01769032579787234,0.49681034684181213,0.24048219621181488,0.1268443912267685,0.5302317302402089,24.439102564102566,0.09401709401709402,0.020713642778561827,103.42376933679118,421.875,0.08890254607126034,-1.0446250313771634,-0.7451572393696525,0.807708660524357,-1.056231532338745,-0.8249338131103192,-0.5338862478676277,-1.065374628559448,-0.13729392001175095,0.22470309757969562,-0.5028017264651014,0.6010156084376915
122.0,124.5,79.09263557147283,32.48247919972237,5.055738561463926,0.08188600093126297,6.8,1475.7918216311948,2098.3045212765956,2865.722496021756,0.020140043218085105,0.5582778453826904,0.2047533094882965,0.1110449731349945,0.5930680434401032,22.93669871794872,0.09829059829059829,0.022596952320915516,120.43545351627712,421.875,-0.7011338058732776,-1.1809769782026762,-0.6384402991768297,1.1543890000854335,-0.6599921959378559,-0.8249338131103192,0.18199887080408136,0.2592839457457938,0.9672634277989605,-0.745707947002401,-1.1869262506307459,1.1146775524196113
123.0,125.5,72.03416712571274,15.853433590787757,3.4647728262504303,0.06371105462312698,7.2,1172.050061832415,1609.8071808510638,2512.6699771242384,0.014972573138297873,0.5683790445327759,0.19977319240570068,0.09464985877275467,0.7713372855152827,25.240384615384617,0.11538461538461539,0.02115441360056291,114.80146459518949,398.4375,-1.2484035867566698,-0.9719039930702233,-0.21157253840553777,0.8888459217145583,-0.7912201218638346,-0.9018799171531473,-0.6169319530772231,0.4800603747966677,1.1487797414245446,-0.8809699454424983,-1.8968447898172272,-0.2893448355475712
124.0,126.5,60.61256824929063,13.287671092938949,2.44334202944247,0.04573724791407585,5.2,944.6226685683113,1262.3337765957447,2252.5706828201,0.011101645611702128,0.5293303728103638,0.21390889585018158,0.08944346755743027,0.8236834692368741,23.838141025641026,0.09829059829059829,0.0218039747803811,55.91282916392539,398.4375,-1.5997613790611205,-1.0991658101073687,-0.6384402991768297,1.0084173916831276,-2.1628652557992503,-0.9018799171531473,-1.4070211208189394,-0.6238217704577008,0.4470837509076292,-0.4970385105894777,-2.1222847327388257,0.7241241398422473
125.0,127.5,54.606785218809925,13.478327087457425,3.801992801166732,0.03395626321434975,6.4,980.9280720909762,1376.9281914893618,2338.2032506228916,0.010902177526595745,0.43280932307243347,0.24012812972068787,0.10185351967811584,0.6291063561442324,19.23076923076923,0.07692307692307693,0.02694556677484406,39.047629016318794,257.8125,-1.1324046700627273,-1.5173117803722742,-1.172025000140944,1.9548836089663706,-2.555692658674169,-1.3635565414101156,-1.9248873996355027,0.03850751669492039,-1.2873781555832005,0.21508650817502442,-1.5849218404715957,2.334604665442451
126.0,128.5,60.78055762197855,34.113323759073275,4.049337487541671,0.05357154831290245,4.8,1289.0545122563049,1899.2353723404256,2621.882288111161,0.017835771276595743,0.4704710841178894,0.17020665109157562,0.14426836371421814,0.4165276054546585,16.72676282051282,0.03418803418803419,0.032178709226347184,101.44398511383694,398.4375,-1.0473215854185947,-1.744565025081462,-2.239194402069173,2.918202469333442,-1.1023450375298602,-0.9018799171531473,-1.0626424378752486,-0.8445981995085747,-0.6106046430482105,-1.6840091910631472,0.25166700256094043,3.0984492314420065
127.0,129.5,72.72001861014843,31.388466307147635,3.745664210222335,0.0888894721865654,4.4,1292.7998439319233,1802.1941489361702,2605.611808730416,0.020040309175531915,0.5525557398796082,0.19843299686908722,0.11443047225475311,0.6447648204663022,25.140224358974358,0.08974358974358974,0.021199524602935407,176.27703537845318,632.8125,-1.1517809111352437,-0.9809941228585911,-0.8518741795624754,0.8971499722536392,0.6406803951584829,-0.13241887672486674,0.4898561246944591,-1.065374628559448,0.8644384580440204,-0.9173701994076816,-1.040332055774041,-1.0536768947161959
128.0,130.5,85.36154887003937,28.323207233381353,4.724999583206236,0.11368748545646667,6.4,1541.658376417772,2303.8563829787236,2733.6490738769817,0.028033577127659574,0.5450384616851807,0.2313927859067917,0.11252528429031372,0.518741373374005,33.854166666666664,0.15384615384615385,0.015486358047256656,184.58586265911958,679.6875,-0.8149033510963202,-0.19015283127061766,0.7488799233298684,-0.1545319084723317,0.8342111574995192,0.021473331360789383,1.5799224630732955,0.03850751669492039,0.7293546322450882,-0.022168970307233565,-1.1228278668252607,-3.1647891914447412
129.0,131.5,84.84483797059681,20.41601612763139,5.436294153798996,0.09570806473493576,6.4,1493.814502771136,2250.997340425532,2739.7053198264975,0.025099734042553192,0.5045157670974731,0.2865537106990814,0.11515931785106659,0.5321004308625927,36.7588141025641,0.17094017094017094,0.014408954577780525,178.264662254573,679.6875,-0.5702280478035001,0.07346093259204035,1.1757476841011598,-0.352860750461558,0.686976572897076,0.021473331360789383,0.7895865156415759,0.03850751669492039,0.0011707769971839243,1.476024104165621,-1.008772593022195,-3.349985374605243
130.0,132.5,82.57723231123526,26.332954616966614,8.266810255560765,0.08555583655834198,6.0,1425.6130672414465,2159.1422872340427,2628.8018351260184,0.023273354388297873,0.5365313291549683,0.23688167333602905,0.11783962696790695,0.5680988680512303,36.65865384615385,0.1581196581196581,0.014492978991400627,137.7447366568247,421.875,0.40342958196952905,0.06437080280367292,0.8555968635226909,-0.3373935043237658,-0.2568211287570798,-0.8249338131103192,0.3433168054677297,-0.1822689123559535,0.5764833430580633,0.12691143695588,-0.8927135591689194,-1.928823954040649
131.0,133.5,77.79630794911716,21.58017691947992,7.069499047023336,0.08559972047805786,3.2,1271.7917327203536,1883.1781914893618,2566.0909878619627,0.018176529255319148,0.5628067255020142,0.2286100685596466,0.10611534863710403,0.7131919178816637,39.96394230769231,0.15384615384615385,0.013309389760195356,147.72305265517224,632.8125,-0.008428592120925798,0.3643450858198007,0.7488799233298684,-0.555269061871393,-0.024404322292296166,-0.13241887672486674,0.3452458464420106,-1.7277039157120693,1.048646401433817,-0.09774870131078219,-1.4003820244032315,-4.60789602027348
132.0,134.5,83.43465853148363,25.157298240269316,4.818394876208442,0.09637989848852158,5.2,1438.9781093188462,2312.034574468085,2622.691349161603,0.02244847074468085,0.5472355484962463,0.24005566537380219,0.11052243411540985,0.5829731639299613,39.86378205128205,0.14102564102564102,0.012795474905012134,155.93939816574337,656.25,-0.7827766871427443,0.35525495603143326,0.42872910275139947,-0.6498707046144856,0.16697233732586453,-0.05547277268203867,0.8191188556641327,-0.6238217704577008,0.768835796088557,0.2131183471432953,-1.209552511677503,-3.373026781983896
133.0,135.5,78.46579202402697,29.14722140378133,7.188297270547872,0.0796767845749855,4.0,1700.3098065538077,2855.186170212766,2646.569468085954,0.03336103723404255,0.49469608068466187,0.24951960146427155,0.1283034384250641,0.2967468259438155,43.068910256410255,0.14102564102564102,0.012443133079441795,163.85638486731912,656.25,0.032436321760380665,0.6461391092591936,0.42872910275139947,-0.7147299223815426,0.35137627545621813,-0.05547277268203867,0.08488655950868541,-1.2861510576103221,-0.17528681503016075,0.470162687160901,-0.4396240850816576,-3.469937888546183
134.0,136.5,81.19822883015657,42.481654241745765,9.837864044296857,0.07140116393566132,5.2,1815.827540592912,3105.0199468085107,2692.690248438491,0.03645487034574468,0.48173972964286804,0.24386750161647797,0.13268648087978363,0.1898666271473563,28.846153846153847,0.0811965811965812,0.018618774596959466,165.35368882974083,656.25,0.9438499340157956,-0.644659320688993,-1.065308059948121,0.42208452588212386,0.3862517599879518,-0.05547277268203867,-0.2788915944077697,-0.6238217704577008,-0.4081095763877087,0.3166493644586492,-0.24983565006998917,-0.9584690537951399
135.0,137.5,76.35862927643804,28.41647182307759,5.8619021795404995,0.0743369534611702,5.2,1283.3932621411632,1940.724734042553,2457.1550685803345,0.02030003324468085,0.5450328588485718,0.22292855381965637,0.12387696653604507,0.6329336053377301,39.26282051282051,0.10256410256410256,0.013656778201906382,164.52169497516812,1664.0625,-0.42382488786460343,0.300714177301228,-0.5317233589840067,-0.4913216648962472,0.3668728031870107,3.2532097011595678,-0.1498407182955824,-0.6238217704577008,0.7292539505109712,-0.2520609444071597,-0.6312930413190019,-3.6904171755641473
136.0,138.5,88.87734375883906,39.15090523536113,8.307590029019513,0.09244664013385773,6.8,1707.8135764761587,2643.251329787234,2661.0238112132033,0.03565492021276596,0.5172334909439087,0.20764973759651184,0.15583652257919312,0.2775664118419726,46.57451923076923,0.14102564102564102,0.011284898275481077,194.64498029098644,1664.0625,0.41745724905957404,0.9642936518520568,0.42872910275139947,-0.927938227282251,1.0685100107568484,3.2532097011595678,0.6462214349755817,0.2592839457457938,0.2297054604553985,-0.6670397856404059,0.7525753988704265,-6.041368121211709
137.0,139.5,85.96698034311814,43.3973540233924,11.761480231837506,0.0789920762181282,8.0,1810.6229483505958,2899.468085106383,2739.0766674801826,0.038565907579787236,0.505732536315918,0.18239276111125946,0.16929300129413605,0.14365574646385806,38.76201923076923,0.14957264957264957,0.013983338522072146,150.89750750583872,726.5625,1.6055467802510466,0.25526352835939087,0.6421629831370452,-0.43120831648685465,0.049535675076070144,0.1753655394464455,0.05478828013068596,0.921613232898415,0.023035850617014415,-1.353029503811665,1.3352492064961985,-4.546249585925848
138.0,140.5,83.88309713532217,45.76047215588654,16.20499992648798,0.0740770697593689,6.4,1770.173512630225,2851.994680851064,2720.6176198196454,0.03563206449468085,0.4890091121196747,0.186077281832695,0.17859721183776855,0.13401939049498252,38.66185897435897,0.13247863247863248,0.013924580170919739,159.5126209935268,726.5625,3.134054903222075,0.2461733985710228,0.2152952223657537,-0.44202457619958735,0.2502005131581414,0.1753655394464455,-0.16126463649997846,0.03850751669492039,-0.277480381782314,-1.2529564276550802,1.7381272475687137,-4.932320375855036
139.0,141.5,87.14739192993024,43.99341962437671,12.768790148957253,0.07982044667005539,6.8,1606.8377629614583,2451.363031914894,2685.6701120143052,0.02965009973404255,0.5268579125404358,0.2035493552684784,0.1417533904314041,0.38018323071977544,38.361378205128204,0.14102564102564102,0.01308171157071774,145.61457116089295,726.5625,1.9520471890419469,0.2189030092059205,0.42872910275139947,-0.5971801499127701,-0.07351546844878605,0.1753655394464455,0.09120163048764718,0.2592839457457938,0.40265418694053856,-0.7784078315838501,0.1427671120459685,-3.24275334847552
140.0,142.5,86.54157042320342,34.16526995866403,7.374649585761568,0.09140701591968536,7.2,1719.9867845398567,2684.840425531915,2753.3212110494314,0.03170711436170213,0.4929666519165039,0.2381485551595688,0.14735087752342224,0.2862227105930968,48.77804487179487,0.1794871794871795,0.010291860375233278,139.65308943959587,726.5625,0.09653889069498241,1.1642765071961416,1.3891815644868055,-1.1107370230790765,-0.21237141805907117,0.1753655394464455,0.6005218320235847,0.4800603747966677,-0.20636426732169508,0.16132046075941264,0.38514174705509047,-3.943281352538997
141.0,143.5,80.98792950887133,41.44749968558265,8.762834063762757,0.0674114003777504,5.6,1843.357102319578,3023.4375,2679.833747013888,0.03610995678191489,0.4298992156982422,0.25681746006011963,0.15700991451740265,0.08381857707773507,30.74919871794872,0.09829059829059829,0.016515452225687555,130.99617545600003,562.5,0.5740547782382733,-0.47194685471001024,-0.6384402991768297,0.03490414077790349,-0.41400988112647386,-0.3632571888533509,-0.454272860045208,-0.4030453414068274,-1.339672141175333,0.6683754844980128,0.8033839917391317,-1.824773526625392
142.0,144.5,71.28429640895972,35.950844897252985,8.017111511405654,0.06352987885475159,7.2,1613.2933045646078,2526.961436170213,2522.706246404015,0.031231299867021278,0.4271082580089569,0.2631143033504486,0.14920669794082642,0.2260616423283212,24.338942307692307,0.07264957264957266,0.0215207703142679,117.20129219425996,515.625,0.3175367346403638,-1.053715161165531,-1.2787419403337668,0.956285005440007,-0.7353228876276793,-0.517149396939007,-0.624896042953554,0.4800603747966677,-1.389825033294063,0.8394003004186187,0.4654999129456777,-0.08028860372113655
143.0,145.5,78.51391070618631,43.234006456281044,7.428225955949943,0.06367508322000504,8.0,1593.278686318288,2461.436170212766,2610.9407669431494,0.029787234042553193,0.45875731110572815,0.22650180757045746,0.1653350442647934,0.24871031827819257,32.35176282051282,0.1111111111111111,0.016087827107643445,131.8981864366457,445.3125,0.1149684066327249,-0.3265047780961304,-0.318289478598361,-0.0438132542091687,-0.3930000723017635,-0.7479877090674912,-0.6185131771559715,0.921613232898415,-0.8210985521596231,-0.15500992427029955,1.1638672319425343,-1.967683303774085
144.0,146.5,93.62659286892173,40.13267767548449,11.26316678613049,0.08763041347265244,8.0,1842.9540231484496,2804.222074468085,2824.633100259616,0.03795295877659575,0.4822654724121094,0.23295064270496368,0.16116009652614594,0.17402826172284985,35.55689102564103,0.14102564102564102,0.015132756654069568,144.04627506220768,679.6875,1.4341339809636182,-0.035620624868369435,0.42872910275139947,-0.21962298792715407,-0.11004451512439459,0.021473331360789383,0.4345106618486552,0.921613232898415,-0.3986620951560189,0.02014305174153344,0.9830894261696933,-3.393103849360463
145.0,147.5,99.36390572220608,38.889305542509476,7.5895344160832146,0.08880621194839478,9.2,1669.5842690604006,2540.126329787234,2754.874490575947,0.03289353390957447,0.5509374737739563,0.21210229396820068,0.13073202967643738,0.4097653560499593,34.95592948717949,0.13675213675213677,0.014325898827182316,148.90275852907084,679.6875,0.17045624252878003,-0.09016140359857465,0.3220121625585769,-0.36814968474046667,0.003073608034290515,0.021473331360789383,0.4861961870225424,1.5839425200510358,0.8353585742006582,-0.5461065499326421,-0.33446458967570697,-3.652795066763783
146.0,148.5,92.8372443329748,30.886104008768623,4.3646930329773905,0.08988120406866074,7.2,1326.427968040856,2002.4601063829787,2610.807977691656,0.020482878989361703,0.6100190877914429,0.1868988573551178,0.11176125705242157,0.7145480455037535,35.15625,0.14102564102564102,0.014346572870045758,141.36518644650857,679.6875,-0.9388437241855812,-0.07198114402183979,0.42872910275139947,-0.3643439990372865,-0.1724929336764898,0.021473331360789383,0.5334504856460015,0.4800603747966677,1.8970421050528419,-1.2306421034756876,-1.1559107163034135,-3.4266879504011407
147.0,149.5,70.47740463640103,20.191820830080093,4.140056285071345,0.05091286450624466,4.4,1290.1316477552484,1916.3896276595744,2784.0427744876724,0.015377742686170212,0.5965457558631897,0.1774185746908188,0.10969056934118271,0.7218394855748317,33.75400641025641,0.13675213675213677,0.015607926214031226,138.42301870202454,445.3125,-1.0161155981699712,-0.1992429610589851,0.3220121625585769,-0.13215359392051665,-0.24102245623018703,-0.7479877090674912,-1.1795123536417749,-1.065374628559448,1.6549293115584467,-1.488130423063889,-1.245572768216863,-3.9101883359032636
148.0,150.5,59.994541353145955,18.368242018360384,3.7438087465732166,0.030836835503578186,2.0,1373.3368648659252,2023.1050531914893,2935.541638420527,0.015174119015957447,0.4919324815273285,0.20628134906291962,0.14059121906757355,0.48738526316067865,23.73798076923077,0.0811965811965812,0.022243038609094108,82.31557524874019,375.0,-1.1524191644691875,-1.1082559398957361,-1.065308059948121,1.089240428897169,-1.5478875453369383,-0.9788260211959754,-2.0620106080759735,-2.3900332028646907,-0.224948080383362,-0.704205772830354,0.09244437695147285,-0.7774817326391598
149.0,151.5,71.46420881218052,30.04459157743137,4.57106970903013,0.07859581708908081,2.0,1380.3475008447294,2063.896276595745,2923.6302474612667,0.015934591090425533,0.5363597869873047,0.22227510809898376,0.14199677109718323,0.583723442400665,33.95432692307692,0.08547008547008547,0.015510519943582983,149.14871772025086,468.75,-0.8678530574584505,-0.18106270148225023,-0.9585911197552982,-0.15008417737212065,0.008802535615275955,-0.6710416050246631,0.03736959690197104,-2.3900332028646907,0.5734007682624391,-0.26980879502681543,0.1533056446172373,-1.7215033877602297
150.0,152.5,92.26357916007521,32.461109272802275,7.987288463285302,0.1187194362282753,5.6,1616.7451309204378,2575.93085106383,2956.5641936687157,0.02377202460106383,0.5377989411354065,0.21667228639125824,0.14842547476291656,0.42297864560502096,44.270833333333336,0.1581196581196581,0.01176570838843249,151.18226874596363,468.75,0.30727802658094133,0.755220666719604,0.8555968635226909,-0.8394305181278249,0.05616838725373046,-0.6710416050246631,1.8011159955158977,-0.4030453414068274,0.5992620498608915,-0.421983703472039,0.4316724686847391,-4.594877614029949
151.0,153.5,91.33907843268098,26.20492700843942,7.027275676580648,0.10874620825052261,6.0,1546.746954487767,2436.7021276595747,2689.855980101507,0.026153174867021275,0.5213663578033447,0.24339964985847473,0.1378931850194931,0.4522160792272594,59.294871794871796,0.2094017094017094,0.009062775766798833,186.0930334892469,984.375,-0.022952836219261006,2.118740134974731,2.136200145836566,-1.3369873870361473,0.8693164629631942,1.021772683917554,1.362714741947671,-0.1822689123559535,0.30397216343628447,0.30394232108764374,-0.02438215732998643,-6.485698959656763
